signal_date,symbol,entry_close,ret_15d,ret_15d_stop5,stop_hit_15d_stop5,ret_15d_stop6,stop_hit_15d_stop6,ret_15d_stop7,stop_hit_15d_stop7,ret_15d_stop8,stop_hit_15d_stop8,ret_30d,ret_30d_stop5,stop_hit_30d_stop5,ret_30d_stop6,stop_hit_30d_stop6,ret_30d_stop7,stop_hit_30d_stop7,ret_30d_stop8,stop_hit_30d_stop8,ret_60d,ret_60d_stop5,stop_hit_60d_stop5,ret_60d_stop6,stop_hit_60d_stop6,ret_60d_stop7,stop_hit_60d_stop7,ret_60d_stop8,stop_hit_60d_stop8,ret_100d,ret_100d_stop5,stop_hit_100d_stop5,ret_100d_stop6,stop_hit_100d_stop6,ret_100d_stop7,stop_hit_100d_stop7,ret_100d_stop8,stop_hit_100d_stop8,ret_200d,ret_200d_stop5,stop_hit_200d_stop5,ret_200d_stop6,stop_hit_200d_stop6,ret_200d_stop7,stop_hit_200d_stop7,ret_200d_stop8,stop_hit_200d_stop8
2025-09-12,GNLX,3.950000047683716,12.65822165938002,12.65822165938002,0,12.65822165938002,0,12.65822165938002,0,12.65822165938002,0,97.97468550024533,97.97468550024533,0,97.97468550024533,0,97.97468550024533,0,97.97468550024533,0,10.632907159625349,10.632907159625349,0.0,10.632907159625349,0.0,10.632907159625349,0.0,10.632907159625349,0.0,-40.506332246486664,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-16,GNLX,4.090000152587891,15.158920841770286,-5.000000000000004,1,-6.000000000000005,1,15.158920841770286,0,15.158920841770286,0,86.79705578131806,-5.000000000000004,1,-6.000000000000005,1,86.79705578131806,0,86.79705578131806,0,10.268950137524957,-5.000000000000004,1.0,-6.000000000000005,1.0,10.268950137524957,0.0,10.268950137524957,0.0,-39.85330204473362,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-19,GNLX,4.159999847412109,21.875008596824074,21.875008596824074,0,21.875008596824074,0,21.875008596824074,0,21.875008596824074,0,94.23077452112251,94.23077452112251,0,94.23077452112251,0,94.23077452112251,0,94.23077452112251,0,-1.923075159625831,-1.923075159625831,0.0,-1.923075159625831,0.0,-1.923075159625831,0.0,-1.923075159625831,0.0,-40.14422834448551,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-23,GNLX,4.340000152587891,21.65898673206148,-5.000000000000004,1,21.65898673206148,0,21.65898673206148,0,21.65898673206148,0,86.86634496640167,-5.000000000000004,1,86.86634496640167,0,86.86634496640167,0,86.86634496640167,0,-4.377881348855805,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-4.377881348855805,0.0,,,,,,,,,,,,,,,,,,
2025-05-09,GNT,6.150000095367432,3.902435242219715,3.902435242219715,0,3.902435242219715,0,3.902435242219715,0,3.902435242219715,0,2.2764205579614893,2.2764205579614893,0,2.2764205579614893,0,2.2764205579614893,0,2.2764205579614893,0,5.365852334776888,5.365852334776888,0.0,5.365852334776888,0.0,5.365852334776888,0.0,5.365852334776888,0.0,14.471542320072484,14.471542320072484,0.0,14.471542320072484,0.0,14.471542320072484,0.0,14.471542320072484,0.0,,,,,,,,,
2025-08-29,GNT,6.829999923706055,2.4890201785200183,2.4890201785200183,0,2.4890201785200183,0,2.4890201785200183,0,2.4890201785200183,0,4.68521486436182,4.68521486436182,0,4.68521486436182,0,4.68521486436182,0,4.68521486436182,0,3.367496656554647,3.367496656554647,0.0,3.367496656554647,0.0,3.367496656554647,0.0,3.367496656554647,0.0,25.622255044630005,25.622255044630005,0.0,25.622255044630005,0.0,25.622255044630005,0.0,25.622255044630005,0.0,,,,,,,,,
2025-09-05,GNT,6.889999866485596,1.5965186595934266,1.5965186595934266,0,1.5965186595934266,0,1.5965186595934266,0,1.5965186595934266,0,0.145141205741961,0.145141205741961,0,0.145141205741961,0,0.145141205741961,0,0.145141205741961,0,5.805516736119487,5.805516736119487,0.0,5.805516736119487,0.0,5.805516736119487,0.0,5.805516736119487,0.0,22.060958060683177,22.060958060683177,0.0,22.060958060683177,0.0,22.060958060683177,0.0,22.060958060683177,0.0,,,,,,,,,
2025-09-11,GNT,7.0,0.5714280264718097,0.5714280264718097,0,0.5714280264718097,0,0.5714280264718097,0,0.5714280264718097,0,-0.8571420397077256,-0.8571420397077256,0,-0.8571420397077256,0,-0.8571420397077256,0,-0.8571420397077256,0,4.000002997262131,4.000002997262131,0.0,4.000002997262131,0.0,4.000002997262131,0.0,4.000002997262131,0.0,16.428565979003906,16.428565979003906,0.0,16.428565979003906,0.0,16.428565979003906,0.0,16.428565979003906,0.0,,,,,,,,,
2025-09-23,GNT,7.03000020980835,0.7112334623823324,0.7112334623823324,0,0.7112334623823324,0,0.7112334623823324,0,0.7112334623823324,0,-4.125183926532083,-4.125183926532083,0,-4.125183926532083,0,-4.125183926532083,0,-4.125183926532083,0,10.24181747800088,10.24181747800088,0.0,10.24181747800088,0.0,10.24181747800088,0.0,10.24181747800088,0.0,,,,,,,,,,,,,,,,,,
2025-10-15,GNT,7.210000038146973,-5.825243745794606,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-5.825243745794606,0,0.13869281541984968,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,0.13869281541984968,0,11.234402431776914,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,11.234402431776914,0.0,,,,,,,,,,,,,,,,,,
2025-11-12,GNT,7.239999771118164,0.6906103910986783,-5.000000000000004,1,0.6906103910986783,0,0.6906103910986783,0,0.6906103910986783,0,7.596687957490356,-5.000000000000004,1,7.596687957490356,0,7.596687957490356,0,7.596687957490356,0,17.403318628658447,-5.000000000000004,1.0,17.403318628658447,0.0,17.403318628658447,0.0,17.403318628658447,0.0,,,,,,,,,,,,,,,,,,
2025-09-19,GNW,9.029999732971191,-5.6478326720803995,-5.000000000000004,1,-5.6478326720803995,0,-5.6478326720803995,0,-5.6478326720803995,0,-6.53377818421883,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-0.4429674754803825,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-0.3322229663158649,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-01-21,GOCO,15.0600004196167,26.0956124966794,26.0956124966794,0,26.0956124966794,0,26.0956124966794,0,26.0956124966794,0,5.5776837683179314,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-26.9588333764471,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-62.151396743385945,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-74.83399829845763,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-12-10,GOLF,84.68000030517578,-3.03495475385247,-4.999999999999993,1,-6.000000000000005,1,-3.03495475385247,0,-3.03495475385247,0,10.840812791795273,-4.999999999999993,1,-6.000000000000005,1,10.840812791795273,0,10.840812791795273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,GOOG,207.7100067138672,-15.892354098807694,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-19.94608184267338,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-21.626311672896126,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-14.597278101283951,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,41.05723401087076,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-11-19,GOOG,292.989990234375,7.068508366476767,7.068508366476767,0,7.068508366476767,0,7.068508366476767,0,7.068508366476767,0,8.304043790158545,8.304043790158545,0,8.304043790158545,0,8.304043790158545,0,8.304043790158545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,GOOG,299.6499938964844,3.2271028281999348,3.2271028281999348,0,3.2271028281999348,0,3.2271028281999348,0,3.2271028281999348,0,7.602202317136153,7.602202317136153,0,7.602202317136153,0,7.602202317136153,0,7.602202317136153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,GOOGL,206.3800048828125,-16.304878553705205,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-20.58823746868835,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-21.843202231074756,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-14.608977828251014,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,41.87905350853065,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-11-19,GOOGL,292.8099975585937,6.700589215114294,6.700589215114294,0,6.700589215114294,0,6.700589215114294,0,6.700589215114294,0,8.104235232466618,8.104235232466618,0,8.104235232466618,0,8.104235232466618,0,8.104235232466618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,GOOGL,299.6600036621094,2.856569930582342,2.856569930582342,0,2.856569930582342,0,2.856569930582342,0,2.856569930582342,0,7.448443920259162,7.448443920259162,0,7.448443920259162,0,7.448443920259162,0,7.448443920259162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,GORO,0.6600000262260437,-21.212127232792167,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-27.272731788230498,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,22.727268211769513,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-3.0303090509739783,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-06-10,GPAT,10.59000015258789,-0.5193607590491034,-0.5193607590491034,0,-0.5193607590491034,0,-0.5193607590491034,0,-0.5193607590491034,0,-0.0944308662676474,-0.0944308662676474,0,-0.0944308662676474,0,-0.0944308662676474,0,-0.0944308662676474,0,-0.028331060964914556,-0.028331060964914556,0.0,-0.028331060964914556,0.0,-0.028331060964914556,0.0,-0.028331060964914556,0.0,0.7554289192951869,0.7554289192951869,0.0,0.7554289192951869,0.0,0.7554289192951869,0.0,0.7554289192951869,0.0,,,,,,,,,
2025-10-14,GPAT,10.654999732971191,0.4223376576415694,0.4223376576415694,0,0.4223376576415694,0,0.4223376576415694,0,0.4223376576415694,0,-0.046927400903140626,-0.046927400903140626,0,-0.046927400903140626,0,-0.046927400903140626,0,-0.046927400903140626,0,0.6100472612540431,0.6100472612540431,0.0,0.6100472612540431,0.0,0.6100472612540431,0.0,0.6100472612540431,0.0,,,,,,,,,,,,,,,,,,
2025-11-04,GPAT,10.699999809265137,-0.4672915105247921,-0.4672915105247921,0,-0.4672915105247921,0,-0.4672915105247921,0,-0.4672915105247921,0,-0.37383142585097895,-0.37383142585097895,0,-0.37383142585097895,0,-0.37383142585097895,0,-0.37383142585097895,0,0.467291510524781,0.467291510524781,0.0,0.467291510524781,0.0,0.467291510524781,0.0,0.467291510524781,0.0,,,,,,,,,,,,,,,,,,
2025-04-28,GPATU,10.470000267028809,2.1967481983799164,2.1967481983799164,0,2.1967481983799164,0,2.1967481983799164,0,2.1967481983799164,0,1.8147046374165976,1.8147046374165976,0,1.8147046374165976,0,1.8147046374165976,0,1.8147046374165976,0,1.8147046374165976,1.8147046374165976,0.0,1.8147046374165976,0.0,1.8147046374165976,0.0,1.8147046374165976,0.0,2.387774533180087,2.387774533180087,0.0,2.387774533180087,0.0,2.387774533180087,0.0,2.387774533180087,0.0,2.387774533180087,2.387774533180087,0.0,2.387774533180087,0.0,2.387774533180087,0.0,2.387774533180087,0.0
2025-05-02,GPATU,10.479999542236328,2.0992392809004112,2.0992392809004112,0,2.0992392809004112,0,2.0992392809004112,0,2.0992392809004112,0,1.717560238913629,1.717560238913629,0,1.717560238913629,0,1.717560238913629,0,1.717560238913629,0,1.717560238913629,1.717560238913629,0.0,1.717560238913629,0.0,1.717560238913629,0.0,1.717560238913629,0.0,2.2900833518668895,2.2900833518668895,0.0,2.2900833518668895,0.0,2.2900833518668895,0.0,2.2900833518668895,0.0,,,,,,,,,
2025-05-13,GPATU,10.699999809265137,-1.0280341928791237,-5.000000000000004,1,-6.000000000000005,1,-1.0280341928791237,0,-1.0280341928791237,0,-0.37383142585097895,-5.000000000000004,1,-6.000000000000005,1,-0.37383142585097895,0,-0.37383142585097895,0,-0.37383142585097895,-5.000000000000004,1.0,-6.000000000000005,1.0,-0.37383142585097895,0.0,-0.37383142585097895,0.0,0.18692016934760414,-5.000000000000004,1.0,-6.000000000000005,1.0,0.18692016934760414,0.0,0.18692016934760414,0.0,,,,,,,,,
2025-09-19,GPATU,10.720000267028809,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2025-08-27,GPC,139.85000610351562,-1.3872022572314235,-1.3872022572314235,0,-1.3872022572314235,0,-1.3872022572314235,0,-1.3872022572314235,0,-5.956382887026046,-5.000000000000004,1,-5.999999999999995,1,-5.956382887026046,0,-5.956382887026046,0,-10.597073062155694,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,-2.5813374707180703,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,,,,,,,,,
2025-09-04,GPC,141.25,-3.5327472517975633,-3.5327472517975633,0,-3.5327472517975633,0,-3.5327472517975633,0,-3.5327472517975633,0,-5.29557219648783,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000018,1,-5.29557219648783,0,-7.681420250276549,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,-0.8707934354258873,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,,,,,,,,,
2025-02-18,GPGI,14.19435214996338,-25.04060607408417,-5.000000000000004,1,-6.000000000000016,1,-6.999999999999995,1,-7.999999999999985,1,-22.997540220925284,-5.000000000000004,1,-6.000000000000016,1,-6.999999999999995,1,-7.999999999999985,1,-13.13446507850754,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,1.0965504438802398,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,39.280752294247364,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0
2025-11-04,GPGI,21.13999938964844,-7.568583350596326,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-8.703879875648823,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,13.859982922281922,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-02-05,GPI,471.6300048828125,-3.6681335223456513,-3.6681335223456513,0,-3.6681335223456513,0,-3.6681335223456513,0,-3.6681335223456513,0,-15.972269853475751,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-12.552214997801258,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-3.975574031736784,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-17.757564008424286,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-07-10,GPI,480.1300048828125,-14.158667505672828,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.9999999999999964,1,-7.248040729935356,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.9999999999999964,1,-6.721100369289834,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-16.71630786441152,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-18,GRAB,6.349999904632568,-2.834643008534632,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-5.826769938833431,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-18.897635075390962,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-33.38582547083916,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-19,GRAF,10.550000190734863,0.47393544863416626,0.47393544863416626,0,0.47393544863416626,0,0.47393544863416626,0,0.47393544863416626,0,0.9478618577014819,0.9478618577014819,0,0.9478618577014819,0,0.9478618577014819,0,0.9478618577014819,0,2.8436036522381247,2.8436036522381247,0.0,2.8436036522381247,0.0,2.8436036522381247,0.0,2.8436036522381247,0.0,1.4217973063356482,1.4217973063356482,0.0,1.4217973063356482,0.0,1.4217973063356482,0.0,1.4217973063356482,0.0,,,,,,,,,
2025-10-31,GRAF,10.649999618530272,0.28169659831074334,0.28169659831074334,0,0.28169659831074334,0,0.28169659831074334,0,0.28169659831074334,0,1.8779415033167712,1.8779415033167712,0,1.8779415033167712,0,1.8779415033167712,0,1.8779415033167712,0,0.8450718855548045,0.8450718855548045,0.0,0.8450718855548045,0.0,0.8450718855548045,0.0,0.8450718855548045,0.0,,,,,,,,,,,,,,,,,,
2025-11-11,GRAF,10.678000450134276,0.01872874093649113,0.01872874093649113,0,0.01872874093649113,0,0.01872874093649113,0,0.01872874093649113,0,0.4869740579698023,0.4869740579698023,0,0.4869740579698023,0,0.4869740579698023,0,0.4869740579698023,0,0.206025081508443,0.206025081508443,0.0,0.206025081508443,0.0,0.206025081508443,0.0,0.206025081508443,0.0,,,,,,,,,,,,,,,,,,
2025-11-13,GRAF,10.68000030517578,0.1872612688940123,0.1872612688940123,0,0.1872612688940123,0,0.1872612688940123,0,0.1872612688940123,0,0.09362616967973914,0.09362616967973914,0,0.09362616967973914,0,0.09362616967973914,0,0.09362616967973914,0,-0.1872701984285241,-0.1872701984285241,0.0,-0.1872701984285241,0.0,-0.1872701984285241,0.0,-0.1872701984285241,0.0,,,,,,,,,,,,,,,,,,
2025-11-19,GRAF,10.6899995803833,-0.09353859307787982,-0.09353859307787982,0,-0.09353859307787982,0,-0.09353859307787982,0,-0.09353859307787982,0,0.5893422028914186,0.5893422028914186,0,0.5893422028914186,0,0.5893422028914186,0,0.5893422028914186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,GRAF,10.710000038146973,0.04668640917935285,0.04668640917935285,0,0.04668640917935285,0,0.04668640917935285,0,0.04668640917935285,0,-0.12138644477071026,-0.12138644477071026,0,-0.12138644477071026,0,-0.12138644477071026,0,-0.12138644477071026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,GRDN,31.25,-6.367999267578117,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-1.2479980468750096,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,9.088000488281246,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-12-15,GREEL,18.149999618530277,6.143249556764752,-4.999999999999993,1,-6.000000000000005,1,6.143249556764752,0,6.143249556764752,0,19.834713262441596,-4.999999999999993,1,-6.000000000000005,1,19.834713262441596,0,19.834713262441596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,GREEL,18.190000534057617,13.523908808395802,13.523908808395802,0,13.523908808395802,0,13.523908808395802,0,13.523908808395802,0,14.513465157439075,14.513465157439075,0,14.513465157439075,0,14.513465157439075,0,14.513465157439075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,GRF,11.109999656677246,-8.100806897769452,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-8.000000000000007,1,-9.990996318439327,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-8.000000000000007,1,-3.6903677775155908,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,,,,,,,,,,,,,,,,,,
2025-12-12,GRF,11.5,-6.869564885678503,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000018,1,-7.9999999999999964,1,-6.086954863175098,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000018,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,GRF,11.56999969482422,-6.482281934160373,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.9999999999999964,1,-6.6551384995611755,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,GRMN,241.92999267578125,-10.879176977739169,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-9.862351123838575,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-16.537839754517215,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-10.660105843385391,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-16.467572249829132,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-08-28,GRMN,241.0500030517578,-2.4600737853121,-2.4600737853121,0,-2.4600737853121,0,-2.4600737853121,0,-2.4600737853121,0,2.895662990736536,2.895662990736536,0,2.895662990736536,0,2.895662990736536,0,2.895662990736536,0,-20.253062313272917,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-14.490772658098749,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-02-12,GRND,18.51000022888184,-15.180985331551511,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,-3.2955191939963324,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,29.659641832699222,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,21.44786204356688,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-30.686116882446434,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
